51317892417,eda,53,102
51317898789,gff,113,132
51317945513,dff,213,5
51317955459,agd,147,246
51317959062,fbb,7,185
51317963648,dfb,45,120
51317976843,eaa,137,229
51317988603,dce,272,240
51317989704,bed,204,393
51318007769,dgg,274,170
51318011426,afc,277,194
51318011976,eab,92,211
51318020597,eca,129,144
51318036457,bdf,292,30
51318037940,gbc,259,76
51318039331,gca,160,270
51318054462,dbd,169,30
51318062740,ccc,279,60
51318066232,bbd,105,249
51318078410,fbg,113,237
51318084430,daa,203,231
51318105749,dge,293,193
51318105779,ebg,140,90
51318106223,cab,175,191
51318120507,afg,258,109
51318153289,dbg,228,248
51318161043,bbg,84,75
51318172365,bae,228,144
51318242795,ada,297,294
51318271081,bgb,99,107
51318281311,ced,245,166
51318282392,dab,163,168
51318284386,bea,24,201
51318290815,gga,197,252
51318299103,bbd,190,221
51318327363,gaa,284,27
51318328083,cga,162,83
51318345616,bfd,81,176
51318355087,cdb,103,253
51318359177,bff,35,163
51318360157,cef,28,138
51318373868,acc,235,214
51318377346,ddd,262,233
51318383237,fab,52,178
51318419124,dbc,58,43
51318422997,eee,287,161
51318470309,fag,167,224
51318472515,dfb,203,110
51318503476,cdf,277,160
51318505560,cgg,151,258
51318536131,gdb,290,215
51318537661,gfd,80,374
51318561138,dgf,231,216
51318568413,ecc,119,116
51318578481,bbf,17,182
51318601191,ded,38,38
51318613241,bdg,48,186
51318641238,ggf,77,287
51318645281,aec,145,266
51318652846,dbg,297,233
51318655240,faa,276,218
51318669165,cge,278,216
51318685729,cdd,123,124
51318687578,gdg,149,128
51318714473,bcg,113,167
51318761066,dbb,167,123
51318766151,fda,46,150
51318792299,eeb,45,107
51318813144,dde,285,265
51318863505,edd,59,238
51318880923,daf,37,246
51318886141,fdb,47,100
51318889058,ded,110,42
51318895120,gdc,176,367
51318897596,gec,79,21
51318909973,bfa,200,154
51318910450,aab,128,38
51318934213,aec,295,316
51318948680,ffb,282,80
51318971156,acf,79,214
51318980969,aag,212,234
51319003341,eac,276,306
51319038491,beg,298,150
51319043035,abb,134,214
51319046595,abc,117,34
51319050484,ced,39,195
51319078151,bab,256,164
51319079441,gce,14,72
51319088031,ffc,121,245
51319107376,eba,251,99
51319134225,ffa,84,81
51319135538,cba,268,252
51319150816,faf,24,176
51319178730,bfg,292,44
51319186032,gga,187,209
51319192551,agc,212,42
51319203417,dgb,152,337
51319226147,bcb,12,13
51319255145,edb,284,167
51319304522,ggb,35,5
51319330737,afd,23,120
51319350045,ede,64,312
51319372933,bec,23,194
51319376492,dbg,7,274
51319405851,dba,289,117
51319410316,bdd,88,162
51319435564,bfb,277,124
51319456772,bgc,111,63
51319479492,gec,75,20
51319480792,fac,257,222
51319497359,dec,227,217
51319504860,afa,49,78
51319511551,dbc,160,44
51319520196,cfa,213,10
51319534763,cca,107,192
51319538340,ffc,159,257
51319544552,cfd,147,135
51319553388,ade,243,41
51319555228,aee,129,35
51319574270,bcb,109,12
51319599143,dfd,260,172
51319625521,eeb,244,108
51319637275,bcc,11,151
51319637352,dcc,113,240
51319639005,dca,235,140
51319641883,cbg,68,53
51319644163,bce,299,331
51319648548,abf,167,125
51319659406,eed,131,54
51319673879,bcd,255,117
51319681311,bee,167,199
51319687845,gcg,272,174
51319721544,ggb,4,5
51319737446,ecb,91,190
51319739821,ecd,1,249
51319783444,gab,113,125
51319821966,gbd,272,180
51319845961,dca,290,159
51319849597,cdc,110,15
51319850219,aca,66,33
51319865757,ebd,151,274
51319873158,cac,62,132
51319886967,bce,186,337
51319904645,age,58,64
51319909133,egd,161,56
51319922000,cab,5,152
51319931257,ged,58,293
51319947646,ecf,228,155
51320009194,dcg,169,23
51320017231,fcf,87,271
51320027847,aed,291,186
51320027987,acb,124,117
51320059512,fcd,48,29
51320070429,fbd,181,277
51320084675,dcf,100,127
51320090141,acg,72,132
51320093240,bbf,3,180
51320096771,aba,2,15
51320114669,egf,176,127
51320119458,bgd,175,213
51320124016,fcd,2,33
51320144416,cbf,236,143
51320148832,fad,82,98
51320167153,ffd,76,41
51320168572,ggf,68,238
51320180261,dbf,112,134
51320188203,bgc,212,72
51320188941,gbg,122,180
51320190062,gce,88,64
51320199385,dae,10,41
51320201656,cfc,121,56
51320215097,fbd,74,293
51320264781,ebb,146,110
51320270522,fee,47,8
51320273684,bcg,76,197
51320289278,dag,263,174
51320296931,gea,120,22
51320307708,aad,64,172
51320311344,gde,193,192
51320314484,fgd,227,371
51320341125,efd,192,222
51320373782,beb,88,160
51320395834,cab,14,171
51320398724,fdf,243,96
51320403235,dgd,216,85
51320410309,efe,31,83
51320424017,gab,56,130
51320445517,bfe,183,286
51320445824,gba,39,153
51320470214,aga,87,128
51320485866,bba,98,178
51320489114,dad,105,117
51320500422,gfg,41,30
51320510959,fbf,24,99
51320518095,fge,235,171
51320547654,bga,214,276
51320550468,cac,178,149
51320550976,cbg,129,60
51320551053,gcf,207,146
51320568985,eff,167,205
51320571957,ebe,45,162
51320575567,ffd,285,33
51320587543,bba,284,160
51320592875,efg,68,280
51320594816,dfd,4,173
51320599122,gbb,50,75
51320617574,cbb,282,241
51320622813,ccb,202,243
51320624000,eca,149,132
51320638798,gec,141,23
51320643287,dfg,19,19
51320652507,agc,55,48
51320715092,eac,172,321
51320728282,fbd,4,304
51320732341,ceg,151,149
51320734648,ace,249,263
51320735012,feb,288,218
51320752733,cee,58,105
51320793810,dee,140,213
51320829038,aeb,38,296
51320844363,abf,194,143
51320873200,deg,191,145
51320874714,fgf,204,93
51320874845,abg,238,80
51320886656,fca,251,176
51320891965,gcb,48,142
51320899344,dcd,122,82
51320904037,dcc,223,280
51320918157,fcf,160,233
51320920611,cda,9,174
51320924482,ega,101,229
51320928427,dbe,24,54
51320934834,dde,244,233
51320939010,cbf,298,122
51320961742,dab,17,156
51320966079,bbe,111,266
51320987175,bca,1,56
51321036181,dea,170,25
51321073848,cbd,265,60
51321092748,ecf,70,133
51321183485,geb,58,66
51321190887,afe,207,133
51321193359,dfe,181,131
51321214465,eee,267,157
51321218862,gfe,295,39
51321240320,dda,265,268
51321246181,agd,196,206
51321258955,aaa,105,115
51321266449,ceg,137,143
51321272554,ffe,286,42
51321310192,ffa,144,90
51321333143,dfa,134,149
51321340100,baf,182,63
51321357691,fdd,143,277
51321369190,ega,263,247
51321380067,bgg,104,6
51321393201,fed,97,28
51321429126,eea,285,99
51321444477,bcb,62,13
51321445710,bbe,244,303
51321467115,efg,29,240
51321497477,cge,73,192
51321501154,egg,213,265
51321507000,gca,274,261
51321510091,aff,263,263
51321511297,fgg,220,382
51321515965,gdg,251,119
51321523891,dac,103,36
51321545741,dcd,290,80
51321563511,gcf,104,129
51321571145,bff,216,143
51321596678,deg,158,165
51321600116,cfg,280,33
51321637375,ceb,9,176
51321641876,ebc,93,50
51321649882,ecb,243,191
51321656684,aff,22,291
51321684450,eaf,91,273
51321701184,fag,170,266
51321712317,gcd,97,129
51321729888,fdc,133,153
51321739660,ggd,94,332
51321753059,cgd,130,332
51321781922,ffc,133,241
51321794083,dgf,182,226
51321820157,aee,68,37
51321840197,efg,194,264
51321848341,ffg,68,123
51321878800,cfe,217,206
51321921015,gda,207,197
51321929490,fcb,225,143
51321937849,ecc,124,126
51321960177,add,198,107
51321961312,eed,143,48
51322000991,edg,241,42
51322002303,eac,3,269
51322007047,dce,276,283
51322011342,gda,232,177
51322011548,cdb,112,237
51322015222,cad,240,113
51322062847,fef,62,15
51322090908,aab,4,45
51322104463,fbc,66,60
51322142034,ead,266,136
51322150541,dfg,7,19
51322151461,cbc,76,235
51322172390,gag,263,207
51322175018,dga,195,126
51322175455,efc,296,248
51322179165,aaf,141,141
51322185744,fef,116,13
51322226936,bdb,25,144
51322233439,afg,291,120
51322239065,ebf,64,21
51322239868,gbg,120,156
51322272564,aeg,193,223
51322274099,baf,16,58
51322277357,fad,30,93
51322310364,dgc,257,273
51322334764,cag,206,105
51322334991,bce,51,316
51322339216,abd,8,192
51322359637,cce,203,292
51322370299,bbe,162,248
51322379540,ade,10,33
51322393618,ccd,79,302
51322406247,gaa,236,27
51322435328,gea,258,22
51322440383,gfb,159,69
51322447390,acg,226,112
51322450807,ecg,176,137
51322451144,dfa,173,156
51322460939,acg,21,89
51322470471,cba,239,234
51322475298,cff,263,220
51322479225,fae,123,7
51322534128,gee,117,245
51322553938,ceg,26,151
51322562886,dbg,66,265
51322607317,cff,192,215
51322615577,aag,29,191
51322619916,edc,19,157
51322639437,aac,127,168
51322653167,cba,92,210
51322667802,dbg,275,307
51322690770,bcf,262,155
51322707712,bea,49,213
51322757374,dae,43,39
51322760153,aed,121,172
51322822278,adg,123,118
51322822911,fba,296,147
51322824191,bbe,265,262
51322828226,ggg,149,307
51322852601,ged,184,278
51322873097,ddb,208,176
51322877263,afb,208,271
51322901238,dcd,283,74
51322906102,fbe,224,6
51322908989,feg,286,111
51322911052,bag,134,101
51322911350,bac,201,53
51322916998,bde,90,236
51322919701,bfb,218,109
51322924124,gdd,90,133
51322934366,bdf,87,35
51322938014,gdf,164,150
51322941403,acd,286,18
51322953240,cef,252,117
51322954908,gdb,131,249
51322975094,ebd,15,298
51323015859,gba,126,123
51323034360,gca,236,266
51323051692,bge,209,93
51323053521,cdb,277,239
51323062198,beb,32,188
51323132143,dbf,104,121
51323142140,cbb,153,221
51323142829,caf,19,161
51323179831,abb,36,209
51323198456,cea,28,153
51323214783,cbd,42,68
51323223962,acf,11,203
51323248189,cff,201,193
51323255449,afc,283,207
51323264133,bfe,268,334
51323311251,aae,71,80
51323314949,gac,91,160
51323349739,bef,179,97
51323361502,cgd,235,348
51323364540,faa,214,200
51323365067,add,65,104
51323377399,fba,103,142
51323387956,gad,174,135
51323394646,ggc,289,16
51323396485,ddg,123,49
51323406541,agg,91,303
51323409761,bcc,76,152
51323419892,aef,19,225
51323422212,dfb,244,94
51323425026,bcb,236,14
51323428144,bdg,268,191
51323435986,bfg,150,50
51323442706,gbf,210,209
51323501535,cdc,190,12
51323527410,ecc,99,139
51323534369,dcf,280,142
51323579747,eef,212,393
51323600020,fga,209,93
51323624383,cce,55,321
51323663895,eda,283,105
51323677141,ccc,114,61
51323678825,efc,178,260
51323723817,ccg,41,115
51323728872,bbg,220,78
51323730933,eae,177,62
51323738230,aag,224,215
51323740350,beb,288,208
51323783037,cfe,34,201
51323790657,bbb,143,279
51323791551,aea,184,245
51323793350,cde,103,250
51323807705,eec,159,223
51323815824,cac,45,154
51323829263,fdg,299,38
51323830328,gge,218,223
51323837610,fde,254,65
51323841256,ggf,214,192
51323853077,dff,28,5
51323879718,ccf,269,132
51323897331,ada,33,244
51323962862,bgg,67,5
51323980729,gcc,225,217
51323983218,ffe,102,34
51323988392,egc,183,81
51324013143,ecf,246,123
51324021200,bgd,32,185
51324033588,bgf,6,73
51324040813,gcc,109,197
51324043459,bcg,217,157
51324057545,bda,5,92
51324063648,eeg,73,172
51324079742,abe,49,43
51324090320,adc,49,204
51324091547,eca,40,116
51324121182,cbe,2,12
51324126649,fea,113,74
51324127586,dcg,62,25
51324152814,aca,145,39
51324160393,acd,151,18
51324176523,gaf,100,55
51324177575,cdf,294,128
51324212703,gcb,276,140
51324245333,eaf,20,305
51324258879,dcg,175,25
51324269988,fcb,287,147
51324284897,cec,203,179
51324319728,dcc,46,274
51324347112,cfa,212,9
51324347834,bae,197,145
51324369571,bad,143,120
51324407176,dba,42,134
51324420784,agf,160,241
51324425337,fcb,212,117
51324452960,bef,227,77
51324460717,dfb,104,89
51324467766,adf,94,76
51324471844,aae,219,73
51324514189,afg,63,132
51324538845,cca,185,188
51324549933,bbd,113,232
51324550780,fcb,131,135
51324567768,edc,222,133
51324580015,cgb,99,94
51324583298,fgb,229,168
51324645297,afb,74,273
51324648985,cdd,146,117
51324649877,ebf,197,22
51324653803,fce,80,379
51324675427,bgc,183,79
51324680671,bac,181,52
51324704858,ced,32,212
51324709682,gbe,211,352
51324731650,fec,73,202
51324735489,daf,200,270
51324744118,edf,146,58
51324769423,cga,261,71
51324783228,def,280,137
51324785128,caa,17,107
51324799141,cee,107,99
51324827446,aff,268,302
51324830942,cfb,10,159
51324838859,cae,250,103
51324873306,bgb,110,126
51324876294,gfa,240,293
51324876535,eag,165,81
51324885698,adb,45,101
51324915229,cgc,165,94
51324920025,fda,60,139
51324950724,efb,18,49
51324984690,eee,122,135
51324988639,egb,236,217
51325003291,fgc,82,147
51325011493,bcd,282,115
51325039297,ccd,40,329
51325041346,dbd,191,28
51325050259,adf,205,62
51325098591,ebg,247,100
51325106713,cda,150,189
51325122278,gef,211,282
51325144865,edg,40,39
51325156889,fde,3,57
51325166619,afa,228,81
51325190199,gac,114,153
51325191274,dge,129,216
51325200534,bfd,169,207
51325201193,efa,97,292
51325240931,cff,39,189
51325266046,aad,128,172
51325278937,ead,283,130
51325290923,eda,181,98
51325321000,cgg,293,245
51325338716,bfc,214,40
51325358191,dbg,242,282
51325360843,dcf,247,142
51325379429,bad,90,127
51325381842,cgf,103,42
51325390488,dcb,133,211
51325394867,gcc,189,173
51325402122,gae,128,106
51325409333,geg,195,36
51325413746,ccd,285,358
51325413949,cag,155,86
51325434388,agd,55,226
51325463640,dae,269,31
51325467620,cbc,76,246
51325469097,fgg,141,454
51325569908,eba,238,108
51325578225,gbf,73,200
51325611438,ece,16,140
51325618681,bfg,5,56
51325689573,bfd,20,173
51325700439,dca,80,135
51325700601,bba,120,169
51325707607,gba,20,132
51325708366,ecf,248,142
51325718953,bcc,282,136
51325744180,dce,246,302
51325744749,fdd,51,296
51325755096,bbc,236,164
51325767299,ede,197,271
51325782611,gaf,149,55
51325796835,aga,202,122
51325817992,efg,168,277
51325849474,dgg,77,137
51325868998,gff,118,135
51325872152,dbe,123,47
51325878293,fdb,127,90
51325879811,adg,2,129
51325887279,cff,91,183
51325887607,ccb,236,225
51325921467,faf,236,176
51325922365,dgb,216,276
51325923682,gbc,262,89
51325929576,bab,1,132
51325990844,bbf,99,198
51326026887,gea,59,22
51326031630,fcg,205,44
51326061205,dfd,216,141
51326066953,ddf,259,190
51326094585,ccc,279,54
51326096989,afc,245,178
51326124957,cdg,273,223
51326133910,gaf,148,57
51326135832,bdc,146,171
51326141608,bec,210,168
51326168180,agb,185,201
51326213430,aaf,77,141
51326218940,ceb,217,200
51326229859,fff,268,161
51326267965,deb,133,138
51326307582,ddc,105,45
51326325447,bfe,217,297
51326348403,gaa,173,22
51326359833,dfg,64,21
51326364967,gfd,281,314
51326377482,faf,229,186
51326412896,baa,189,166
51326431323,eee,15,125
51326435028,daa,7,267
51326466571,gfa,199,313
51326477388,fcd,59,34
51326530760,aea,209,245
51326546253,ded,76,47
51326555768,cce,222,272
51326588910,ege,277,197
51326622010,age,145,59
51326622536,eaa,210,267
51326635318,gfc,283,318
51326636031,bag,23,114
51326637694,gcg,217,186
51326640083,gcg,162,167
51326645104,egb,140,184
51326646951,fgb,178,184
51326651342,cfb,223,160
51326661705,fab,216,151
51326670526,bgf,90,59
51326689656,bff,77,165
51326693164,gfg,20,32
51326707065,cba,40,249
51326723477,bfb,129,101
51326740133,feb,110,187
51326741435,abc,142,27
51326744824,fba,153,168
51326755860,aaa,297,119
51326761723,bfb,122,84
51326813156,deg,273,132
51326816298,dab,82,140
51326821331,dbb,200,146
51326824889,ega,179,209
51326826679,fee,218,7
51326827525,ade,259,27
51326828572,ggb,227,5
51326844867,bed,142,337
51326849689,agf,225,267
51326862084,ecb,164,212
51326875731,fgc,239,136
51326900390,bcb,249,16
51326915051,dfc,253,60
51326932570,bdd,28,145
51326943517,cfd,144,136
51326946385,dfa,67,180
51326949473,fga,129,85
51327003259,fcc,286,165
51327012430,bcb,287,16
51327023965,faa,84,214
51327056021,ggd,192,282
51327092183,gec,212,21
51327093695,dbf,239,100
51327100425,ecd,180,281
51327104292,ece,255,124
51327111529,fgf,37,108
51327137402,afa,168,85
51327141475,efe,46,92
51327144302,gdb,295,244
51327165903,aec,186,278
51327214777,acc,16,173
51327222064,fdf,269,88
51327231702,bbb,81,281
51327240485,fce,265,416
51327256681,dec,79,219
51327267407,agc,29,56
51327270885,bee,203,185
51327271227,fbg,126,206
51327274560,baa,28,190
51327279733,acf,299,219
51327291092,cad,196,94
51327300074,edb,249,182
51327310107,beg,211,160
51327337093,dce,168,277
51327381137,bdd,48,165
51327387732,geb,57,63
51327393870,dgf,41,241
51327397818,fca,92,181
51327398373,bfg,46,59
51327412205,gge,96,231
51327423353,cab,127,145
51327427606,eff,274,219
51327428838,ccc,130,52
51327432683,fcg,232,44
51327448563,dbb,55,172
51327452666,ddc,23,49
51327455643,daa,96,291
51327459731,dac,214,41
51327499653,efa,119,259
51327555457,ddd,135,195
51327565023,ddf,50,161
51327580637,cbg,181,50
51327586392,bed,203,286
51327587635,fcf,71,188
51327639586,acb,245,106
51327640214,cef,24,118
51327671618,gbb,224,86
51327674620,dfb,236,84
51327683304,cgc,1,105
51327687339,gdc,129,418
51327709159,ged,82,311
51327739680,ccd,213,347
51327754590,abf,110,148
51327775052,gab,285,146
51327784389,dad,297,138
51327784991,fef,101,10
51327789110,eab,89,219
51327793983,gbd,248,162
51327803557,fgb,256,174
51327806152,fad,170,102
51327812970,eea,178,92
51327815063,fbb,298,179
51327831124,dfg,234,17
51327835553,afa,135,77
51327864878,gfe,148,37
51327901914,dac,123,47
51327929286,ffb,233,78
51327946525,gef,295,236
51327956540,cfe,85,233
51327982874,cba,241,246
51327987996,abe,119,48
51328008805,aga,55,119
51328014672,egd,9,53
51328070290,ebe,223,129
51328098106,ebg,43,117
51328102457,bcg,61,174
51328104382,gga,162,177
51328176562,bcb,117,18
51328199566,cbe,297,12
51328202712,dcc,10,298
51328237714,aeg,60,182
51328251157,eae,89,57
51328256048,cge,263,201
51328256797,gce,4,64
51328258646,bcf,26,147
51328259265,abg,234,92
51328267192,gde,144,224
51328272194,aef,92,216
51328278457,geg,234,34
51328294468,dab,32,156
51328294587,egf,168,107
